,smiles,score_type,origin,m_score__min__energy,m_primary,rmsd,m_score__min__rmsd,meeko,energy,cluster_rmsd,cluster,Structure
58,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.79,energy,4.970369409031143,4.970369409031143,"{""free_energy"": -7.25, ""intermolecular_energy"": -8.44, ""internal_energy"": -2.24, ""cluster_size"": 36, ""cluster_id"": 4, ""rank_in_cluster"": 29}",-7.58,0.38,2,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
59,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.79,energy,4.994126602174541,4.994126602174541,"{""free_energy"": -7.29, ""intermolecular_energy"": -8.48, ""internal_energy"": -2.24, ""cluster_size"": 36, ""cluster_id"": 4, ""rank_in_cluster"": 20}",-7.54,0.35,2,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
60,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.79,energy,4.976334796151718,4.976334796151718,"{""free_energy"": -7.3, ""intermolecular_energy"": -8.5, ""internal_energy"": -2.24, ""cluster_size"": 36, ""cluster_id"": 4, ""rank_in_cluster"": 14}",-7.53,0.0,3,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
61,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.79,energy,4.96739706138463,4.96739706138463,"{""free_energy"": -7.28, ""intermolecular_energy"": -8.48, ""internal_energy"": -2.26, ""cluster_size"": 36, ""cluster_id"": 4, ""rank_in_cluster"": 23}",-7.53,0.07,3,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
62,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.79,energy,10.825420095522412,10.825420095522412,"{""free_energy"": -7.63, ""intermolecular_energy"": -8.82, ""internal_energy"": -1.89, ""cluster_size"": 7, ""cluster_id"": 2, ""rank_in_cluster"": 1}",-7.36,0.36,3,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
63,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.79,energy,4.950459133101545,4.950459133101545,"{""free_energy"": -7.29, ""intermolecular_energy"": -8.49, ""internal_energy"": -2.26, ""cluster_size"": 36, ""cluster_id"": 4, ""rank_in_cluster"": 19}",-7.5,0.0,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
64,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.79,energy,11.646515407371348,11.646515407371348,"{""free_energy"": -7.21, ""intermolecular_energy"": -8.4, ""internal_energy"": -2.27, ""cluster_size"": 1, ""cluster_id"": 5, ""rank_in_cluster"": 1}",-7.45,0.69,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
65,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.79,energy,10.80685053518368,10.80685053518368,"{""free_energy"": -7.61, ""intermolecular_energy"": -8.8, ""internal_energy"": -1.9, ""cluster_size"": 7, ""cluster_id"": 2, ""rank_in_cluster"": 4}",-7.44,0.68,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
66,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.79,energy,10.822294158829203,10.822294158829203,"{""free_energy"": -7.61, ""intermolecular_energy"": -8.8, ""internal_energy"": -1.89, ""cluster_size"": 7, ""cluster_id"": 2, ""rank_in_cluster"": 2}",-7.43,0.69,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
67,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.79,energy,5.004815257056529,5.004815257056529,"{""free_energy"": -7.3, ""intermolecular_energy"": -8.49, ""internal_energy"": -2.2, ""cluster_size"": 36, ""cluster_id"": 4, ""rank_in_cluster"": 17}",-7.42,0.67,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
68,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.79,energy,10.814099760658614,10.814099760658614,"{""free_energy"": -7.58, ""intermolecular_energy"": -8.78, ""internal_energy"": -1.94, ""cluster_size"": 7, ""cluster_id"": 2, ""rank_in_cluster"": 6}",-7.41,0.64,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
69,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.79,energy,11.93277350794559,11.93277350794559,"{""free_energy"": -7.53, ""intermolecular_energy"": -8.72, ""internal_energy"": -2.1, ""cluster_size"": 3, ""cluster_id"": 3, ""rank_in_cluster"": 2}",-7.4,0.68,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
70,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.79,energy,4.672379120848205,4.672379120848205,"{""free_energy"": -7.16, ""intermolecular_energy"": -8.35, ""internal_energy"": -2.24, ""cluster_size"": 36, ""cluster_id"": 4, ""rank_in_cluster"": 33}",-7.38,0.71,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
71,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.79,energy,4.941456407687308,4.941456407687308,"{""free_energy"": -7.44, ""intermolecular_energy"": -8.64, ""internal_energy"": -2.06, ""cluster_size"": 36, ""cluster_id"": 4, ""rank_in_cluster"": 3}",-7.33,0.72,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
72,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.79,energy,5.009650320477902,5.009650320477902,"{""free_energy"": -7.07, ""intermolecular_energy"": -8.26, ""internal_energy"": -2.38, ""cluster_size"": 36, ""cluster_id"": 4, ""rank_in_cluster"": 36}",-7.32,0.69,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
73,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.79,energy,4.962289763359023,4.962289763359023,"{""free_energy"": -7.29, ""intermolecular_energy"": -8.48, ""internal_energy"": -2.26, ""cluster_size"": 36, ""cluster_id"": 4, ""rank_in_cluster"": 22}",-7.31,0.73,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
74,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.79,energy,11.971032529053218,11.971032529053218,"{""free_energy"": -7.36, ""intermolecular_energy"": -8.56, ""internal_energy"": -2.11, ""cluster_size"": 3, ""cluster_id"": 3, ""rank_in_cluster"": 3}",-7.31,0.7,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
75,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.79,energy,10.819011804683965,10.819011804683965,"{""free_energy"": -7.59, ""intermolecular_energy"": -8.78, ""internal_energy"": -1.92, ""cluster_size"": 7, ""cluster_id"": 2, ""rank_in_cluster"": 5}",-7.31,0.65,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
76,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.79,energy,5.014429417432759,5.014429417432759,"{""free_energy"": -7.31, ""intermolecular_energy"": -8.5, ""internal_energy"": -2.22, ""cluster_size"": 36, ""cluster_id"": 4, ""rank_in_cluster"": 11}",-7.3,0.73,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
77,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.79,energy,11.468412747203194,11.468412747203194,"{""free_energy"": -7.79, ""intermolecular_energy"": -8.98, ""internal_energy"": -1.77, ""cluster_size"": 3, ""cluster_id"": 1, ""rank_in_cluster"": 2}",-7.3,0.72,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
78,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.79,energy,4.9629927528051345,4.9629927528051345,"{""free_energy"": -7.22, ""intermolecular_energy"": -8.42, ""internal_energy"": -2.25, ""cluster_size"": 36, ""cluster_id"": 4, ""rank_in_cluster"": 31}",-7.3,0.72,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
79,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.79,energy,4.9862739395814275,4.9862739395814275,"{""free_energy"": -7.26, ""intermolecular_energy"": -8.45, ""internal_energy"": -2.24, ""cluster_size"": 36, ""cluster_id"": 4, ""rank_in_cluster"": 27}",-7.3,0.69,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
80,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.79,energy,11.521066823460906,11.521066823460906,"{""free_energy"": -7.73, ""intermolecular_energy"": -8.92, ""internal_energy"": -1.79, ""cluster_size"": 3, ""cluster_id"": 1, ""rank_in_cluster"": 3}",-7.3,0.69,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
81,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.79,energy,4.898363821826538,4.898363821826538,"{""free_energy"": -7.4, ""intermolecular_energy"": -8.6, ""internal_energy"": -2.09, ""cluster_size"": 36, ""cluster_id"": 4, ""rank_in_cluster"": 7}",-7.29,0.73,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
82,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.79,energy,4.981215822625422,4.981215822625422,"{""free_energy"": -7.27, ""intermolecular_energy"": -8.47, ""internal_energy"": -2.23, ""cluster_size"": 36, ""cluster_id"": 4, ""rank_in_cluster"": 25}",-7.29,0.73,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
83,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.79,energy,4.950807286988005,4.950807286988005,"{""free_energy"": -7.41, ""intermolecular_energy"": -8.6, ""internal_energy"": -2.09, ""cluster_size"": 36, ""cluster_id"": 4, ""rank_in_cluster"": 6}",-7.29,0.73,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
84,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.79,energy,4.925927692290715,4.925927692290715,"{""free_energy"": -7.45, ""intermolecular_energy"": -8.64, ""internal_energy"": -2.05, ""cluster_size"": 36, ""cluster_id"": 4, ""rank_in_cluster"": 2}",-7.29,0.72,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
85,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.79,energy,4.962994554263419,4.962994554263419,"{""free_energy"": -7.29, ""intermolecular_energy"": -8.48, ""internal_energy"": -2.25, ""cluster_size"": 36, ""cluster_id"": 4, ""rank_in_cluster"": 21}",-7.28,0.73,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
86,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.79,energy,4.957290338782,4.957290338782,"{""free_energy"": -7.26, ""intermolecular_energy"": -8.45, ""internal_energy"": -2.24, ""cluster_size"": 36, ""cluster_id"": 4, ""rank_in_cluster"": 28}",-7.27,0.75,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
87,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.79,energy,5.041893010892533,5.041893010892533,"{""free_energy"": -7.22, ""intermolecular_energy"": -8.41, ""internal_energy"": -2.24, ""cluster_size"": 36, ""cluster_id"": 4, ""rank_in_cluster"": 32}",-7.27,0.73,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
88,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.79,energy,4.965152474485175,4.965152474485175,"{""free_energy"": -7.3, ""intermolecular_energy"": -8.5, ""internal_energy"": -2.25, ""cluster_size"": 36, ""cluster_id"": 4, ""rank_in_cluster"": 15}",-7.27,0.72,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
89,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.79,energy,4.973574543752921,4.973574543752921,"{""free_energy"": -7.3, ""intermolecular_energy"": -8.49, ""internal_energy"": -2.24, ""cluster_size"": 36, ""cluster_id"": 4, ""rank_in_cluster"": 18}",-7.26,0.73,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
90,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.79,energy,4.9902975189455105,4.9902975189455105,"{""free_energy"": -7.27, ""intermolecular_energy"": -8.46, ""internal_energy"": -2.25, ""cluster_size"": 36, ""cluster_id"": 4, ""rank_in_cluster"": 26}",-7.26,0.72,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
91,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.79,energy,4.928693397197181,4.928693397197181,"{""free_energy"": -7.43, ""intermolecular_energy"": -8.62, ""internal_energy"": -2.04, ""cluster_size"": 36, ""cluster_id"": 4, ""rank_in_cluster"": 4}",-7.25,0.74,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
92,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.79,energy,5.019719457943987,5.019719457943987,"{""free_energy"": -7.33, ""intermolecular_energy"": -8.53, ""internal_energy"": -2.21, ""cluster_size"": 36, ""cluster_id"": 4, ""rank_in_cluster"": 9}",-7.23,0.73,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
93,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.79,energy,4.9777729995631645,4.9777729995631645,"{""free_energy"": -7.3, ""intermolecular_energy"": -8.49, ""internal_energy"": -2.24, ""cluster_size"": 36, ""cluster_id"": 4, ""rank_in_cluster"": 16}",-7.22,0.75,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
94,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.79,energy,5.0234021514575815,5.0234021514575815,"{""free_energy"": -7.32, ""intermolecular_energy"": -8.51, ""internal_energy"": -2.18, ""cluster_size"": 36, ""cluster_id"": 4, ""rank_in_cluster"": 10}",-7.22,0.76,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
95,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.79,energy,4.890423376100315,4.890423376100315,"{""free_energy"": -7.5, ""intermolecular_energy"": -8.69, ""internal_energy"": -1.89, ""cluster_size"": 36, ""cluster_id"": 4, ""rank_in_cluster"": 1}",-7.16,0.81,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
96,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.79,energy,11.934871285346045,11.934871285346045,"{""free_energy"": -7.53, ""intermolecular_energy"": -8.72, ""internal_energy"": -2.1, ""cluster_size"": 3, ""cluster_id"": 3, ""rank_in_cluster"": 1}",-7.15,0.8,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
97,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.79,energy,10.830326556886137,10.830326556886137,"{""free_energy"": -7.61, ""intermolecular_energy"": -8.8, ""internal_energy"": -1.91, ""cluster_size"": 7, ""cluster_id"": 2, ""rank_in_cluster"": 3}",-7.08,1.1,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
98,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.79,energy,4.962438209354387,4.962438209354387,"{""free_energy"": -7.23, ""intermolecular_energy"": -8.42, ""internal_energy"": -2.28, ""cluster_size"": 36, ""cluster_id"": 4, ""rank_in_cluster"": 30}",-7.07,0.92,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
99,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.79,energy,11.602152766561714,11.602152766561714,"{""free_energy"": -7.79, ""intermolecular_energy"": -8.99, ""internal_energy"": -1.75, ""cluster_size"": 3, ""cluster_id"": 1, ""rank_in_cluster"": 1}",-7.21,0.0,5,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
100,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccnc1F,oracle,autodockgpu,-7.33,energy,7.591509076610316,7.591509076610316,"{""free_energy"": -5.85, ""intermolecular_energy"": -8.23, ""internal_energy"": -1.47, ""cluster_size"": 4, ""cluster_id"": 5, ""rank_in_cluster"": 3}",-7.33,0.0,1,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccnc1F
101,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccnc1F,oracle,autodockgpu,-7.33,energy,5.59230595325426,5.59230595325426,"{""free_energy"": -4.5, ""intermolecular_energy"": -6.89, ""internal_energy"": -2.93, ""cluster_size"": 1, ""cluster_id"": 11, ""rank_in_cluster"": 1}",-7.24,0.61,1,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C\c1cccnc1F
102,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccnc1F,oracle,autodockgpu,-7.33,energy,12.733605738008341,12.733605738008341,"{""free_energy"": -7.02, ""intermolecular_energy"": -9.4, ""internal_energy"": -0.51, ""cluster_size"": 8, ""cluster_id"": 1, ""rank_in_cluster"": 4}",-7.11,0.88,1,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccnc1F
103,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccnc1F,oracle,autodockgpu,-7.33,energy,7.2490032066294425,7.2490032066294425,"{""free_energy"": -6.08, ""intermolecular_energy"": -8.46, ""internal_energy"": -1.59, ""cluster_size"": 16, ""cluster_id"": 3, ""rank_in_cluster"": 8}",-7.02,0.76,1,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccnc1F
104,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccnc1F,oracle,autodockgpu,-7.33,energy,6.103856954812541,6.103856954812541,"{""free_energy"": -4.56, ""intermolecular_energy"": -6.95, ""internal_energy"": -2.92, ""cluster_size"": 6, ""cluster_id"": 7, ""rank_in_cluster"": 6}",-6.83,1.13,1,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C\c1cccnc1F
105,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccnc1F,oracle,autodockgpu,-7.33,energy,7.360958726414777,7.360958726414777,"{""free_energy"": -6.36, ""intermolecular_energy"": -8.74, ""internal_energy"": -1.61, ""cluster_size"": 16, ""cluster_id"": 3, ""rank_in_cluster"": 7}",-6.79,0.67,1,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccnc1F
106,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccnc1F,oracle,autodockgpu,-7.33,energy,12.001365027610502,12.001365027610502,"{""free_energy"": -6.15, ""intermolecular_energy"": -8.54, ""internal_energy"": -1.32, ""cluster_size"": 8, ""cluster_id"": 1, ""rank_in_cluster"": 7}",-6.15,1.51,1,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccnc1F
107,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccnc1F,oracle,autodockgpu,-7.33,energy,6.159768193513165,6.159768193513165,"{""free_energy"": -5.32, ""intermolecular_energy"": -7.71, ""internal_energy"": -1.89, ""cluster_size"": 6, ""cluster_id"": 7, ""rank_in_cluster"": 4}",-6.15,1.28,1,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C\c1cccnc1F
108,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccnc1F,oracle,autodockgpu,-7.33,energy,6.325615431226773,6.325615431226773,"{""free_energy"": -6.64, ""intermolecular_energy"": -9.03, ""internal_energy"": -0.64, ""cluster_size"": 16, ""cluster_id"": 3, ""rank_in_cluster"": 3}",-6.96,0.0,2,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccnc1F
109,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccnc1F,oracle,autodockgpu,-7.33,energy,5.975652554886652,5.975652554886652,"{""free_energy"": -6.7, ""intermolecular_energy"": -9.08, ""internal_energy"": -0.64, ""cluster_size"": 5, ""cluster_id"": 2, ""rank_in_cluster"": 2}",-6.7,1.43,2,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C\c1cccnc1F
110,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccnc1F,oracle,autodockgpu,-7.33,energy,6.753423490790244,6.753423490790244,"{""free_energy"": -6.07, ""intermolecular_energy"": -8.46, ""internal_energy"": -1.47, ""cluster_size"": 5, ""cluster_id"": 2, ""rank_in_cluster"": 5}",-6.42,1.94,2,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccnc1F
111,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccnc1F,oracle,autodockgpu,-7.33,energy,7.356761895487531,7.356761895487531,"{""free_energy"": -6.37, ""intermolecular_energy"": -8.76, ""internal_energy"": -1.48, ""cluster_size"": 16, ""cluster_id"": 3, ""rank_in_cluster"": 6}",-6.11,1.65,2,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccnc1F
112,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccnc1F,oracle,autodockgpu,-7.33,energy,7.0142058061193655,7.0142058061193655,"{""free_energy"": -5.92, ""intermolecular_energy"": -8.31, ""internal_energy"": -1.61, ""cluster_size"": 16, ""cluster_id"": 3, ""rank_in_cluster"": 14}",-6.07,1.82,2,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccnc1F
113,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccnc1F,oracle,autodockgpu,-7.33,energy,12.553201081717173,12.553201081717173,"{""free_energy"": -6.79, ""intermolecular_energy"": -9.18, ""internal_energy"": -0.52, ""cluster_size"": 8, ""cluster_id"": 1, ""rank_in_cluster"": 6}",-6.91,0.0,3,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccnc1F
114,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccnc1F,oracle,autodockgpu,-7.33,energy,7.291984161299513,7.291984161299513,"{""free_energy"": -6.4, ""intermolecular_energy"": -8.78, ""internal_energy"": -1.41, ""cluster_size"": 4, ""cluster_id"": 5, ""rank_in_cluster"": 1}",-6.83,1.16,3,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccnc1F
115,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccnc1F,oracle,autodockgpu,-7.33,energy,7.031128890188065,7.031128890188065,"{""free_energy"": -6.05, ""intermolecular_energy"": -8.44, ""internal_energy"": -1.25, ""cluster_size"": 16, ""cluster_id"": 3, ""rank_in_cluster"": 10}",-6.64,0.53,3,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccnc1F
116,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccnc1F,oracle,autodockgpu,-7.33,energy,9.250021027094986,9.250021027094986,"{""free_energy"": -5.78, ""intermolecular_energy"": -8.17, ""internal_energy"": -1.72, ""cluster_size"": 5, ""cluster_id"": 6, ""rank_in_cluster"": 4}",-6.61,1.4,3,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C\c1cccnc1F
117,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccnc1F,oracle,autodockgpu,-7.33,energy,7.475013034149628,7.475013034149628,"{""free_energy"": -5.84, ""intermolecular_energy"": -8.23, ""internal_energy"": -1.81, ""cluster_size"": 16, ""cluster_id"": 3, ""rank_in_cluster"": 16}",-6.48,1.21,3,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccnc1F
118,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccnc1F,oracle,autodockgpu,-7.33,energy,12.67386438258261,12.67386438258261,"{""free_energy"": -7.11, ""intermolecular_energy"": -9.5, ""internal_energy"": -0.58, ""cluster_size"": 8, ""cluster_id"": 1, ""rank_in_cluster"": 3}",-6.37,1.48,3,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccnc1F
