,smiles,score_type,origin,m_score__min__energy,m_primary,rmsd,m_score__min__rmsd,meeko,energy,cluster_rmsd,cluster,Structure
56,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.85,energy,5.004613691621909,5.004613691621909,"{""free_energy"": -7.31, ""intermolecular_energy"": -8.5, ""internal_energy"": -2.22, ""cluster_size"": 35, ""cluster_id"": 4, ""rank_in_cluster"": 10}",-7.61,0.07,2,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
57,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.85,energy,4.971705112286527,4.971705112286527,"{""free_energy"": -7.29, ""intermolecular_energy"": -8.48, ""internal_energy"": -2.25, ""cluster_size"": 35, ""cluster_id"": 4, ""rank_in_cluster"": 22}",-7.61,0.03,2,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
58,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.85,energy,4.970369409031143,4.970369409031143,"{""free_energy"": -7.25, ""intermolecular_energy"": -8.44, ""internal_energy"": -2.24, ""cluster_size"": 35, ""cluster_id"": 4, ""rank_in_cluster"": 30}",-7.61,0.38,2,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
59,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.85,energy,4.994126602174541,4.994126602174541,"{""free_energy"": -7.29, ""intermolecular_energy"": -8.48, ""internal_energy"": -2.24, ""cluster_size"": 35, ""cluster_id"": 4, ""rank_in_cluster"": 20}",-7.59,0.08,2,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
60,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.85,energy,4.959219579772465,4.959219579772465,"{""free_energy"": -7.3, ""intermolecular_energy"": -8.49, ""internal_energy"": -2.24, ""cluster_size"": 35, ""cluster_id"": 4, ""rank_in_cluster"": 14}",-7.57,0.08,2,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
61,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.85,energy,4.932174585686532,4.932174585686532,"{""free_energy"": -7.44, ""intermolecular_energy"": -8.63, ""internal_energy"": -2.08, ""cluster_size"": 35, ""cluster_id"": 4, ""rank_in_cluster"": 2}",-7.52,0.37,2,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
62,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.85,energy,10.825420095522412,10.825420095522412,"{""free_energy"": -7.63, ""intermolecular_energy"": -8.82, ""internal_energy"": -1.89, ""cluster_size"": 7, ""cluster_id"": 2, ""rank_in_cluster"": 1}",-7.53,0.0,3,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
63,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.85,energy,4.975227259938417,4.975227259938417,"{""free_energy"": -7.29, ""intermolecular_energy"": -8.48, ""internal_energy"": -2.25, ""cluster_size"": 35, ""cluster_id"": 4, ""rank_in_cluster"": 19}",-7.53,0.07,3,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
64,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.85,energy,11.646515407371348,11.646515407371348,"{""free_energy"": -7.21, ""intermolecular_energy"": -8.4, ""internal_energy"": -2.27, ""cluster_size"": 1, ""cluster_id"": 5, ""rank_in_cluster"": 1}",-7.5,0.0,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
65,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.85,energy,10.80685053518368,10.80685053518368,"{""free_energy"": -7.61, ""intermolecular_energy"": -8.8, ""internal_energy"": -1.9, ""cluster_size"": 7, ""cluster_id"": 2, ""rank_in_cluster"": 4}",-7.44,0.67,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
66,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.85,energy,10.822294158829203,10.822294158829203,"{""free_energy"": -7.61, ""intermolecular_energy"": -8.8, ""internal_energy"": -1.89, ""cluster_size"": 7, ""cluster_id"": 2, ""rank_in_cluster"": 2}",-7.43,0.69,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
67,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.85,energy,5.003103736807438,5.003103736807438,"{""free_energy"": -7.31, ""intermolecular_energy"": -8.5, ""internal_energy"": -2.19, ""cluster_size"": 35, ""cluster_id"": 4, ""rank_in_cluster"": 9}",-7.41,0.64,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
68,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.85,energy,11.482691327406853,11.482691327406853,"{""free_energy"": -7.82, ""intermolecular_energy"": -9.02, ""internal_energy"": -1.71, ""cluster_size"": 5, ""cluster_id"": 1, ""rank_in_cluster"": 3}",-7.32,0.73,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
69,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.85,energy,11.93277350794559,11.93277350794559,"{""free_energy"": -7.53, ""intermolecular_energy"": -8.72, ""internal_energy"": -2.1, ""cluster_size"": 2, ""cluster_id"": 3, ""rank_in_cluster"": 2}",-7.32,0.72,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
70,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.85,energy,4.990948622327294,4.990948622327294,"{""free_energy"": -7.04, ""intermolecular_energy"": -8.23, ""internal_energy"": -2.39, ""cluster_size"": 35, ""cluster_id"": 4, ""rank_in_cluster"": 35}",-7.32,0.72,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
71,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.85,energy,4.955797915130446,4.955797915130446,"{""free_energy"": -7.29, ""intermolecular_energy"": -8.48, ""internal_energy"": -2.25, ""cluster_size"": 35, ""cluster_id"": 4, ""rank_in_cluster"": 21}",-7.32,0.69,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
72,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.85,energy,4.996934045328655,4.996934045328655,"{""free_energy"": -7.3, ""intermolecular_energy"": -8.49, ""internal_energy"": -2.23, ""cluster_size"": 35, ""cluster_id"": 4, ""rank_in_cluster"": 17}",-7.31,0.68,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
73,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.85,energy,4.954134191859362,4.954134191859362,"{""free_energy"": -7.28, ""intermolecular_energy"": -8.47, ""internal_energy"": -2.26, ""cluster_size"": 35, ""cluster_id"": 4, ""rank_in_cluster"": 27}",-7.31,0.71,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
74,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.85,energy,4.705531188416803,4.705531188416803,"{""free_energy"": -7.14, ""intermolecular_energy"": -8.34, ""internal_energy"": -2.23, ""cluster_size"": 35, ""cluster_id"": 4, ""rank_in_cluster"": 32}",-7.3,0.73,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
75,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.85,energy,10.789533517769044,10.789533517769044,"{""free_energy"": -7.57, ""intermolecular_energy"": -8.77, ""internal_energy"": -1.93, ""cluster_size"": 7, ""cluster_id"": 2, ""rank_in_cluster"": 6}",-7.3,0.71,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
76,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.85,energy,4.93431478631345,4.93431478631345,"{""free_energy"": -7.24, ""intermolecular_energy"": -8.43, ""internal_energy"": -2.28, ""cluster_size"": 35, ""cluster_id"": 4, ""rank_in_cluster"": 31}",-7.3,0.7,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
77,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.85,energy,5.027562243181241,5.027562243181241,"{""free_energy"": -7.32, ""intermolecular_energy"": -8.52, ""internal_energy"": -2.21, ""cluster_size"": 35, ""cluster_id"": 4, ""rank_in_cluster"": 6}",-7.3,0.72,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
78,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.85,energy,10.808262512916293,10.808262512916293,"{""free_energy"": -7.59, ""intermolecular_energy"": -8.78, ""internal_energy"": -1.92, ""cluster_size"": 7, ""cluster_id"": 2, ""rank_in_cluster"": 5}",-7.3,0.72,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
79,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.85,energy,4.9862739395814275,4.9862739395814275,"{""free_energy"": -7.26, ""intermolecular_energy"": -8.45, ""internal_energy"": -2.24, ""cluster_size"": 35, ""cluster_id"": 4, ""rank_in_cluster"": 29}",-7.3,0.72,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
80,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.85,energy,11.551774378071633,11.551774378071633,"{""free_energy"": -7.81, ""intermolecular_energy"": -9.0, ""internal_energy"": -1.75, ""cluster_size"": 5, ""cluster_id"": 1, ""rank_in_cluster"": 4}",-7.3,0.71,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
81,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.85,energy,4.99957031388369,4.99957031388369,"{""free_energy"": -7.3, ""intermolecular_energy"": -8.5, ""internal_energy"": -2.23, ""cluster_size"": 35, ""cluster_id"": 4, ""rank_in_cluster"": 13}",-7.29,0.7,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
82,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.85,energy,10.966922432252016,10.966922432252016,"{""free_energy"": -7.68, ""intermolecular_energy"": -8.88, ""internal_energy"": -1.64, ""cluster_size"": 5, ""cluster_id"": 1, ""rank_in_cluster"": 5}",-7.29,0.72,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
83,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.85,energy,4.950807286988005,4.950807286988005,"{""free_energy"": -7.41, ""intermolecular_energy"": -8.6, ""internal_energy"": -2.09, ""cluster_size"": 35, ""cluster_id"": 4, ""rank_in_cluster"": 4}",-7.29,0.73,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
84,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.85,energy,11.507679842324078,11.507679842324078,"{""free_energy"": -7.82, ""intermolecular_energy"": -9.02, ""internal_energy"": -1.74, ""cluster_size"": 5, ""cluster_id"": 1, ""rank_in_cluster"": 2}",-7.29,0.72,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
85,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.85,energy,4.9646154353697085,4.9646154353697085,"{""free_energy"": -7.29, ""intermolecular_energy"": -8.48, ""internal_energy"": -2.25, ""cluster_size"": 35, ""cluster_id"": 4, ""rank_in_cluster"": 23}",-7.29,0.73,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
86,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.85,energy,4.980578878961957,4.980578878961957,"{""free_energy"": -7.28, ""intermolecular_energy"": -8.47, ""internal_energy"": -2.22, ""cluster_size"": 35, ""cluster_id"": 4, ""rank_in_cluster"": 25}",-7.29,0.73,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
87,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.85,energy,5.005380199183999,5.005380199183999,"{""free_energy"": -7.06, ""intermolecular_energy"": -8.25, ""internal_energy"": -2.36, ""cluster_size"": 35, ""cluster_id"": 4, ""rank_in_cluster"": 34}",-7.28,0.73,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
88,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.85,energy,4.9616626478075485,4.9616626478075485,"{""free_energy"": -7.3, ""intermolecular_energy"": -8.49, ""internal_energy"": -2.25, ""cluster_size"": 35, ""cluster_id"": 4, ""rank_in_cluster"": 16}",-7.28,0.73,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
89,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.85,energy,4.990540234729198,4.990540234729198,"{""free_energy"": -7.32, ""intermolecular_energy"": -8.51, ""internal_energy"": -2.22, ""cluster_size"": 35, ""cluster_id"": 4, ""rank_in_cluster"": 7}",-7.28,0.75,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
90,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.85,energy,4.647583605246869,4.647583605246869,"{""free_energy"": -7.14, ""intermolecular_energy"": -8.33, ""internal_energy"": -2.25, ""cluster_size"": 35, ""cluster_id"": 4, ""rank_in_cluster"": 33}",-7.28,0.72,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
91,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.85,energy,4.928693397197181,4.928693397197181,"{""free_energy"": -7.43, ""intermolecular_energy"": -8.62, ""internal_energy"": -2.04, ""cluster_size"": 35, ""cluster_id"": 4, ""rank_in_cluster"": 3}",-7.27,0.75,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
92,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.85,energy,4.989695618372592,4.989695618372592,"{""free_energy"": -7.3, ""intermolecular_energy"": -8.5, ""internal_energy"": -2.23, ""cluster_size"": 35, ""cluster_id"": 4, ""rank_in_cluster"": 12}",-7.26,0.73,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
93,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.85,energy,4.9777729995631645,4.9777729995631645,"{""free_energy"": -7.3, ""intermolecular_energy"": -8.49, ""internal_energy"": -2.24, ""cluster_size"": 35, ""cluster_id"": 4, ""rank_in_cluster"": 15}",-7.25,0.74,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
94,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.85,energy,5.0234021514575815,5.0234021514575815,"{""free_energy"": -7.32, ""intermolecular_energy"": -8.51, ""internal_energy"": -2.18, ""cluster_size"": 35, ""cluster_id"": 4, ""rank_in_cluster"": 8}",-7.24,0.73,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
95,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.85,energy,4.890423376100315,4.890423376100315,"{""free_energy"": -7.5, ""intermolecular_energy"": -8.69, ""internal_energy"": -1.89, ""cluster_size"": 35, ""cluster_id"": 4, ""rank_in_cluster"": 1}",-7.14,0.78,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
96,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.85,energy,11.934871285346045,11.934871285346045,"{""free_energy"": -7.53, ""intermolecular_energy"": -8.72, ""internal_energy"": -2.1, ""cluster_size"": 2, ""cluster_id"": 3, ""rank_in_cluster"": 1}",-7.14,0.8,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
97,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.85,energy,10.830326556886137,10.830326556886137,"{""free_energy"": -7.61, ""intermolecular_energy"": -8.8, ""internal_energy"": -1.91, ""cluster_size"": 7, ""cluster_id"": 2, ""rank_in_cluster"": 3}",-7.06,0.9,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
98,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.85,energy,5.045939372385875,5.045939372385875,"{""free_energy"": -7.28, ""intermolecular_energy"": -8.47, ""internal_energy"": -2.23, ""cluster_size"": 35, ""cluster_id"": 4, ""rank_in_cluster"": 26}",-7.04,0.93,4,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
99,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2C1c1c[nH]c2ccccc12,oracle,autodockgpu,-7.85,energy,4.965831955524034,4.965831955524034,"{""free_energy"": -7.29, ""intermolecular_energy"": -8.49, ""internal_energy"": -2.23, ""cluster_size"": 35, ""cluster_id"": 4, ""rank_in_cluster"": 18}",-7.21,0.0,5,O=S(=O)(Cc1ccccc1)N1C=Cc2ccccc2[C@H]1c1c[nH]c2ccccc12
100,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccnc1F,oracle,autodockgpu,-7.33,energy,7.061599359170595,7.061599359170595,"{""free_energy"": -5.94, ""intermolecular_energy"": -8.33, ""internal_energy"": -1.68, ""cluster_size"": 10, ""cluster_id"": 2, ""rank_in_cluster"": 10}",-7.33,0.0,1,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccnc1F
101,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccnc1F,oracle,autodockgpu,-7.33,energy,6.27762923800458,6.27762923800458,"{""free_energy"": -6.91, ""intermolecular_energy"": -9.29, ""internal_energy"": -0.65, ""cluster_size"": 10, ""cluster_id"": 2, ""rank_in_cluster"": 1}",-7.1,0.82,1,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccnc1F
102,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccnc1F,oracle,autodockgpu,-7.33,energy,12.733605738008341,12.733605738008341,"{""free_energy"": -7.02, ""intermolecular_energy"": -9.4, ""internal_energy"": -0.51, ""cluster_size"": 8, ""cluster_id"": 1, ""rank_in_cluster"": 4}",-7.08,0.73,1,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccnc1F
103,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccnc1F,oracle,autodockgpu,-7.33,energy,7.703597050173894,7.703597050173894,"{""free_energy"": -6.12, ""intermolecular_energy"": -8.51, ""internal_energy"": -1.62, ""cluster_size"": 10, ""cluster_id"": 2, ""rank_in_cluster"": 8}",-7.02,0.76,1,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccnc1F
104,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccnc1F,oracle,autodockgpu,-7.33,energy,6.285841035652636,6.285841035652636,"{""free_energy"": -6.76, ""intermolecular_energy"": -9.15, ""internal_energy"": -0.76, ""cluster_size"": 10, ""cluster_id"": 2, ""rank_in_cluster"": 4}",-6.95,0.74,1,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccnc1F
105,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccnc1F,oracle,autodockgpu,-7.33,energy,7.343935699614684,7.343935699614684,"{""free_energy"": -6.42, ""intermolecular_energy"": -8.8, ""internal_energy"": -1.52, ""cluster_size"": 10, ""cluster_id"": 2, ""rank_in_cluster"": 5}",-6.52,1.3,1,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccnc1F
106,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccnc1F,oracle,autodockgpu,-7.33,energy,12.001365027610502,12.001365027610502,"{""free_energy"": -6.15, ""intermolecular_energy"": -8.54, ""internal_energy"": -1.32, ""cluster_size"": 8, ""cluster_id"": 1, ""rank_in_cluster"": 7}",-6.15,1.51,1,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccnc1F
107,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccnc1F,oracle,autodockgpu,-7.33,energy,6.159768193513165,6.159768193513165,"{""free_energy"": -5.32, ""intermolecular_energy"": -7.71, ""internal_energy"": -1.89, ""cluster_size"": 6, ""cluster_id"": 9, ""rank_in_cluster"": 4}",-6.15,1.74,1,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C\c1cccnc1F
108,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccnc1F,oracle,autodockgpu,-7.33,energy,8.891134434244924,8.891134434244924,"{""free_energy"": -5.91, ""intermolecular_energy"": -8.3, ""internal_energy"": -1.67, ""cluster_size"": 8, ""cluster_id"": 6, ""rank_in_cluster"": 6}",-6.91,0.0,2,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccnc1F
109,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccnc1F,oracle,autodockgpu,-7.33,energy,5.975652554886652,5.975652554886652,"{""free_energy"": -6.7, ""intermolecular_energy"": -9.08, ""internal_energy"": -0.64, ""cluster_size"": 6, ""cluster_id"": 3, ""rank_in_cluster"": 1}",-6.83,1.91,2,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C\c1cccnc1F
110,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccnc1F,oracle,autodockgpu,-7.33,energy,6.701453876331886,6.701453876331886,"{""free_energy"": -6.11, ""intermolecular_energy"": -8.5, ""internal_energy"": -1.41, ""cluster_size"": 6, ""cluster_id"": 3, ""rank_in_cluster"": 4}",-6.76,1.7,2,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccnc1F
111,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccnc1F,oracle,autodockgpu,-7.33,energy,13.007106109711307,13.007106109711307,"{""free_energy"": -5.94, ""intermolecular_energy"": -8.33, ""internal_energy"": -1.37, ""cluster_size"": 1, ""cluster_id"": 7, ""rank_in_cluster"": 1}",-6.76,1.18,2,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccnc1F
112,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccnc1F,oracle,autodockgpu,-7.33,energy,7.786041291449349,7.786041291449349,"{""free_energy"": -5.73, ""intermolecular_energy"": -8.11, ""internal_energy"": -1.8, ""cluster_size"": 6, ""cluster_id"": 5, ""rank_in_cluster"": 5}",-6.42,1.57,2,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccnc1F
113,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccnc1F,oracle,autodockgpu,-7.33,energy,14.368674718653823,14.368674718653823,"{""free_energy"": -5.24, ""intermolecular_energy"": -7.63, ""internal_energy"": -2.1, ""cluster_size"": 1, ""cluster_id"": 11, ""rank_in_cluster"": 1}",-6.28,1.62,2,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C\c1cccnc1F
114,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccnc1F,oracle,autodockgpu,-7.33,energy,7.291984161299513,7.291984161299513,"{""free_energy"": -6.4, ""intermolecular_energy"": -8.78, ""internal_energy"": -1.41, ""cluster_size"": 6, ""cluster_id"": 5, ""rank_in_cluster"": 2}",-6.21,1.68,2,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccnc1F
115,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccnc1F,oracle,autodockgpu,-7.33,energy,9.303159032860176,9.303159032860176,"{""free_energy"": -6.19, ""intermolecular_energy"": -8.58, ""internal_energy"": -1.66, ""cluster_size"": 8, ""cluster_id"": 6, ""rank_in_cluster"": 2}",-6.12,1.66,2,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccnc1F
116,O=C(CCCOc1ccc(Cl)cc1Cl)NN=Cc1cccnc1F,oracle,autodockgpu,-7.33,energy,6.151812053283111,6.151812053283111,"{""free_energy"": -6.76, ""intermolecular_energy"": -9.15, ""internal_energy"": -0.5, ""cluster_size"": 10, ""cluster_id"": 2, ""rank_in_cluster"": 3}",-6.0,1.91,2,O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccnc1F
